 rho 140 T 70 
3.1622776601683663e-14 1258.9254117941725 0.0006568302079647057 0.8583749823141614
3.1622776601683663e-14 1584.8931924611206 0.0031687815816650133 0.6665271385976657
3.1622776601683663e-14 1995.262314968889 0.0049059846330751795 0.30025475061601065
3.1622776601683663e-14 2511.8864315095925 1.92552944771156e-05 0.08452134522150756
3.1622776601683663e-14 3162.2776601683954 5.8080454139979176e-05 0.03507657077032357
3.1622776601683663e-14 3981.0717055349937 0.00011061711117195699 0.00034900119767334806
3.1622776601683663e-14 5011.8723362727505 0.0048105421274561005 0.24562722778854063
3.1622776601683663e-14 6309.573444801968 0.20920195360866858 172.87257352030818
3.1622776601683663e-14 7943.282347242862 0.32801805328060024 99.89277646362594
3.1622776601683663e-14 10000.000000000062 0.3326990514965635 37.911028487210395
3.1622776601683663e-14 12589.254117941739 0.3555825901783969 141.87710961149742
3.1622776601683663e-14 15848.931924611239 0.3570338304685755 471.02373243103983
3.1622776601683663e-14 19952.62314968891 0.3556482201710116 1470.1942650986334
3.1622776601683663e-14 25118.864315095976 0.366680143378474 1507.9651633305593
3.1622776601683663e-14 31622.77660168399 0.37455797818347153 204.4486933038042
3.1622776601683663e-14 39810.71705535002 0.37442897399163316 200.5669148155131
3.1622776601683663e-14 50118.72336272756 0.3728649956540478 66.86918844693349
3.1622776601683663e-14 63095.734448019684 0.37345458114831187 55.39151576268559
3.1622776601683663e-14 79432.8234724287 0.3898631572487601 24.041065303311296
3.1622776601683663e-14 100000.00000000061 0.4494220373994816 29.787945515027616
3.1622776601683663e-14 125892.54117941765 0.4839216970614272 34.903640340656736
3.1622776601683663e-14 158489.3192461124 0.4347938046591294 15.135691026847605
3.1622776601683663e-14 199526.23149688952 0.37764433475108644 5.159761078281746
3.1622776601683663e-14 251188.64315095975 0.35314431548060415 0.7137393031014182
3.1622776601683663e-14 316227.7660168405 0.3488686837262927 0.2673972333105321
3.1622776601683663e-14 398107.1705535002 0.34773675167729523 0.2041969755050358
3.1622776601683663e-14 501187.2336272766 0.34809406368777296 0.33010713804264685
3.1622776601683663e-14 630957.3444801981 0.3484467000906173 0.4479691726752738
3.1622776601683663e-14 794328.2347242887 0.346016512968608 0.061446473972022714
3.1622776601683663e-14 1000000.0000000081 0.3450105778191578 0.00046193263399854796
3.1622776601683663e-14 1258925.4117941791 0.34475684763787234 2.4654240661303096e-05
3.1622776601683663e-14 1584893.1924611272 0.3444482757865813 4.2026650751266566e-07
3.1622776601683663e-14 1995262.3149688991 0.34414404420983563 1.0016177731897292e-07
3.1622776601683663e-14 2511886.431509603 0.3437150161983489 1.7005684874108202e-08
3.1622776601683663e-14 3162277.660168405 0.3430367859920613 2.525662281782844e-07
3.1622776601683663e-14 3981071.70553501 0.3423684466854148 1.5325812462861775e-07
3.1622776601683663e-14 5011872.336272766 0.34169206371947086 2.157413239372804e-08
3.1622776601683663e-14 6309573.444801995 0.3407235341423489 2.2676201133256932e-09
3.1622776601683663e-14 7943282.347242886 0.3392520184515969 2.098984117307624e-10
3.981071705534953e-14 1.0 0.028123777699234364 0.002704497500057738
3.981071705534953e-14 1.2589254117941673 0.03246740886631996 0.003680803715085551
3.981071705534953e-14 1.5848931924611138 0.03727306232669258 0.004949874816185095
3.981071705534953e-14 1.9952623149688804 0.0426313947027311 0.006576465422239396
3.981071705534953e-14 2.5118864315095815 0.04864617024575698 0.008656743254371714
3.981071705534953e-14 3.1622776601683817 0.05544057277939033 0.01134772236320528
3.981071705534953e-14 3.9810717055349754 0.06316199449804141 0.014881034565246138
3.981071705534953e-14 5.011872336272727 0.07197930691198011 0.01953296475899994
3.981071705534953e-14 6.30957344480194 0.08207503417559318 0.02556468383781268
3.981071705534953e-14 7.943282347242826 0.09364768262285528 0.0331954734541248
3.981071705534953e-14 10.000000000000016 0.1069317113111748 0.0426462608009274
3.981071705534953e-14 12.589254117941694 0.12223302951234723 0.05421559688923832
3.981071705534953e-14 15.848931924611158 0.1399682366672849 0.06836329363007933
3.981071705534953e-14 19.95262314968883 0.16069238604696057 0.08572792329091275
3.981071705534953e-14 25.11886431509585 0.18505684692443794 0.10704120398397533
3.981071705534953e-14 31.622776601683857 0.2136505596042056 0.13289955286205882
3.981071705534953e-14 39.81071705534981 0.24663312816635416 0.16335689801041087
3.981071705534953e-14 50.11872336272735 0.283221041465912 0.19746656424528944
3.981071705534953e-14 63.09573444801949 0.3216678624615193 0.2332895208159043
3.981071705534953e-14 79.43282347242838 0.36036264778136734 0.3280519467930127
3.981071705534953e-14 100.00000000000031 0.39919163048462203 0.6371907532929426
3.981071705534953e-14 125.89254117941714 0.4377857262496226 1.794941053697789
3.981071705534953e-14 158.4893192461119 0.340586296462425 5.515224392315935
3.981071705534953e-14 199.5262314968887 0.3651003379168202 3.94455334156157
3.981071705534953e-14 251.18864315095874 0.38188906787758514 3.289655340031228
3.981071705534953e-14 316.2277660168389 0.3922961234603792 1.6838937486129244
3.981071705534953e-14 398.1071705534986 0.40195220416074806 1.862691856711165
3.981071705534953e-14 501.18723362727405 0.15204030604672636 3.2627471398200827
3.981071705534953e-14 630.9573444801956 0.16093150723908592 1.1637183954346035
3.981071705534953e-14 794.3282347242846 0.11357701073227573 1.0601683238914852
3.981071705534953e-14 1000.0000000000041 0.12344470414263686 1.004558945478781
3.981071705534953e-14 1258.9254117941725 0.0006568302079647057 0.8583749823141614
3.981071705534953e-14 1584.8931924611206 0.0031687815816650133 0.6665271385976657
3.981071705534953e-14 1995.262314968889 0.0049059846330751795 0.30025475061601065
3.981071705534953e-14 2511.8864315095925 1.92552944771156e-05 0.08452134522150756
3.981071705534953e-14 3162.2776601683954 5.8080454139979176e-05 0.03507657077032357
3.981071705534953e-14 3981.0717055349937 0.00011061711117195699 0.00034900119767334806
3.981071705534953e-14 5011.8723362727505 0.004757743224203209 0.24947994072592222
3.981071705534953e-14 6309.573444801968 0.2046348936693216 178.33818742564853
3.981071705534953e-14 7943.282347242862 0.3289168051047343 109.19512773241505
3.981071705534953e-14 10000.000000000062 0.33450186488377953 40.41548967139008
3.981071705534953e-14 12589.254117941739 0.3570508818346357 147.8790760190373
3.981071705534953e-14 15848.931924611239 0.35927398950208533 476.6124531329238
3.981071705534953e-14 19952.62314968891 0.35671496054702206 1470.362243590259
3.981071705534953e-14 25118.864315095976 0.36717506865573 1507.1918899235031
3.981071705534953e-14 31622.77660168399 0.37552585311966385 204.79379771621313
3.981071705534953e-14 39810.71705535002 0.37527360210489535 196.0476658899928
3.981071705534953e-14 50118.72336272756 0.3737620731421073 68.43416982358492
3.981071705534953e-14 63095.734448019684 0.3741510398699397 54.848195784396225
3.981071705534953e-14 79432.8234724287 0.3900390590767538 23.727788267815015
3.981071705534953e-14 100000.00000000061 0.45030892183916194 30.54103738988232
3.981071705534953e-14 125892.54117941765 0.4874413965219269 35.24108614642308
3.981071705534953e-14 158489.3192461124 0.438602143232975 15.083533277521859
3.981071705534953e-14 199526.23149688952 0.3792517170194497 5.2565398379327535
3.981071705534953e-14 251188.64315095975 0.353320882884906 0.7208245902367602
3.981071705534953e-14 316227.7660168405 0.3488720332891046 0.26758313404658846
3.981071705534953e-14 398107.1705535002 0.3477367516772953 0.2041969755050359
3.981071705534953e-14 501187.2336272766 0.348094063687773 0.33010713804264685
3.981071705534953e-14 630957.3444801981 0.3484467000906173 0.4479691726752739
3.981071705534953e-14 794328.2347242887 0.346016512968608 0.061446473972022714
3.981071705534953e-14 1000000.0000000081 0.34501057781915784 0.00046193263399854796
3.981071705534953e-14 1258925.4117941791 0.3447568476378724 2.4654240661303096e-05
3.981071705534953e-14 1584893.1924611272 0.3444482757865814 4.2026650751266566e-07
3.981071705534953e-14 1995262.3149688991 0.3441440442098357 1.0016177731897292e-07
3.981071705534953e-14 2511886.431509603 0.3437150161983489 1.7005684874108202e-08
3.981071705534953e-14 3162277.660168405 0.34303678599206133 2.525662281782844e-07
3.981071705534953e-14 3981071.70553501 0.34236844668541483 1.5325812462861775e-07
3.981071705534953e-14 5011872.336272766 0.341692063719471 2.157413239372804e-08
3.981071705534953e-14 6309573.444801995 0.3407235341423489 2.2676201133256932e-09
3.981071705534953e-14 7943282.347242886 0.339252018451597 2.098984117307624e-10
5.011872336272694e-14 1.0 0.028123777699234367 0.0027044975000577376
5.011872336272694e-14 1.2589254117941673 0.03246740886631998 0.0036808037150855505
5.011872336272694e-14 1.5848931924611138 0.037273062326692585 0.004949874816185094
5.011872336272694e-14 1.9952623149688804 0.04263139470273112 0.006576465422239396
5.011872336272694e-14 2.5118864315095815 0.04864617024575699 0.008656743254371714
5.011872336272694e-14 3.1622776601683817 0.05544057277939038 0.011347722363205281
5.011872336272694e-14 3.9810717055349754 0.06316199449804143 0.014881034565246138
5.011872336272694e-14 5.011872336272727 0.07197930691198012 0.019532964758999943
5.011872336272694e-14 6.30957344480194 0.0820750341755932 0.02556468383781268
5.011872336272694e-14 7.943282347242826 0.09364768262285533 0.03319547345412481
5.011872336272694e-14 10.000000000000016 0.1069317113111748 0.04264626080092741
5.011872336272694e-14 12.589254117941694 0.12223302951234723 0.05421559688923833
5.011872336272694e-14 15.848931924611158 0.13996823666728503 0.06836329363007937
5.011872336272694e-14 19.95262314968883 0.16069238604696076 0.0857279232909128
5.011872336272694e-14 25.11886431509585 0.18505684692443805 0.10704120398397539
5.011872336272694e-14 31.622776601683857 0.2136505596042056 0.13289955286205882
5.011872336272694e-14 39.81071705534981 0.24663312816635416 0.16335689801041087
5.011872336272694e-14 50.11872336272735 0.28322104146591226 0.19746656424528955
5.011872336272694e-14 63.09573444801949 0.32166786246151946 0.23328952081590454
5.011872336272694e-14 79.43282347242838 0.36036264778136734 0.3280519467930127
5.011872336272694e-14 100.00000000000031 0.3991916304846222 0.6371907532929428
5.011872336272694e-14 125.89254117941714 0.4382785080370086 1.7953575800502763
5.011872336272694e-14 158.4893192461119 0.34058629646242533 5.515224392315935
5.011872336272694e-14 199.5262314968887 0.3651003379168202 3.94455334156157
5.011872336272694e-14 251.18864315095874 0.38188906787758536 3.2896553400312283
5.011872336272694e-14 316.2277660168389 0.3922961234603792 1.6838937486129244
5.011872336272694e-14 398.1071705534986 0.4019522041607484 1.862691856711165
5.011872336272694e-14 501.18723362727405 0.15204030604672644 3.2627471398200827
5.011872336272694e-14 630.9573444801956 0.16093150723908597 1.1637183954346035
5.011872336272694e-14 794.3282347242846 0.11357701073227579 1.0601683238914852
5.011872336272694e-14 1000.0000000000041 0.12344470414263693 1.004558945478781
5.011872336272694e-14 1258.9254117941725 0.0006568302079647057 0.8583749823141614
5.011872336272694e-14 1584.8931924611206 0.0031687815816650133 0.6665271385976657
5.011872336272694e-14 1995.262314968889 0.0049059846330751795 0.30025475061601065
5.011872336272694e-14 2511.8864315095925 1.92552944771156e-05 0.08452134522150756
5.011872336272694e-14 3162.2776601683954 5.8080454139979176e-05 0.03507657077032357
5.011872336272694e-14 3981.0717055349937 0.00011061711117195699 0.00034900119767334806
5.011872336272694e-14 5011.8723362727505 0.004734096345870638 0.252699059853398
5.011872336272694e-14 6309.573444801968 0.20260580092707225 182.97018881012536
5.011872336272694e-14 7943.282347242862 0.3296346943418516 115.63390027284473
5.011872336272694e-14 10000.000000000062 0.33642205133600506 43.415470111120555
5.011872336272694e-14 12589.254117941739 0.35852347664933676 154.1466530758058
5.011872336272694e-14 15848.931924611239 0.3615286867794756 481.896479028051
5.011872336272694e-14 19952.62314968891 0.3578262328049049 1470.3378059890065
5.011872336272694e-14 25118.864315095976 0.3676226430474474 1506.068329983435
5.011872336272694e-14 31622.77660168399 0.3765158700743742 204.70472518138098
5.011872336272694e-14 39810.71705535002 0.37613353056211335 190.69002668819658
5.011872336272694e-14 50118.72336272756 0.37471350160603983 70.2275771841331
5.011872336272694e-14 63095.734448019684 0.37489104365272835 54.216685208426696
5.011872336272694e-14 79432.8234724287 0.3900441128881467 23.381136042769448
5.011872336272694e-14 100000.00000000061 0.4514239442121327 31.486831865963914
5.011872336272694e-14 125892.54117941765 0.4912000963583255 35.57065632686008
5.011872336272694e-14 158489.3192461124 0.44239272184787626 15.05185451144029
5.011872336272694e-14 199526.23149688952 0.3809922961884192 5.373551695341407
5.011872336272694e-14 251188.64315095975 0.353644595860364 0.7338145267973937
5.011872336272694e-14 316227.7660168405 0.3488781742693642 0.26792395845099404
5.011872336272694e-14 398107.1705535002 0.34773675167729523 0.2041969755050358
5.011872336272694e-14 501187.2336272766 0.348094063687773 0.3301071380426468
5.011872336272694e-14 630957.3444801981 0.3484467000906173 0.4479691726752738
5.011872336272694e-14 794328.2347242887 0.346016512968608 0.061446473972022714
5.011872336272694e-14 1000000.0000000081 0.3450105778191578 0.00046193263399854796
5.011872336272694e-14 1258925.4117941791 0.34475684763787234 2.4654240661303096e-05
5.011872336272694e-14 1584893.1924611272 0.3444482757865813 4.2026650751266566e-07
5.011872336272694e-14 1995262.3149688991 0.3441440442098357 1.0016177731897292e-07
5.011872336272694e-14 2511886.431509603 0.3437150161983489 1.7005684874108202e-08
5.011872336272694e-14 3162277.660168405 0.34303678599206133 2.525662281782844e-07
5.011872336272694e-14 3981071.70553501 0.34236844668541483 1.5325812462861775e-07
5.011872336272694e-14 5011872.336272766 0.34169206371947086 2.157413239372804e-08
5.011872336272694e-14 6309573.444801995 0.3407235341423489 2.2676201133256932e-09
5.011872336272694e-14 7943282.347242886 0.339252018451597 2.098984117307624e-10
6.309573444801891e-14 1.0 0.028123777699234367 0.0027044975000577376
6.309573444801891e-14 1.2589254117941673 0.03246740886631998 0.003680803715085551
6.309573444801891e-14 1.5848931924611138 0.037273062326692585 0.004949874816185094
6.309573444801891e-14 1.9952623149688804 0.042631394702731126 0.006576465422239395
6.309573444801891e-14 2.5118864315095815 0.04864617024575699 0.008656743254371714
6.309573444801891e-14 3.1622776601683817 0.05544057277939035 0.011347722363205281
6.309573444801891e-14 3.9810717055349754 0.06316199449804143 0.014881034565246141
6.309573444801891e-14 5.011872336272727 0.07197930691198012 0.01953296475899994
6.309573444801891e-14 6.30957344480194 0.08207503417559318 0.02556468383781268
6.309573444801891e-14 7.943282347242826 0.09364768262285528 0.03319547345412481
6.309573444801891e-14 10.000000000000016 0.1069317113111748 0.04264626080092741
6.309573444801891e-14 12.589254117941694 0.12223302951234723 0.05421559688923833
6.309573444801891e-14 15.848931924611158 0.13996823666728495 0.06836329363007936
6.309573444801891e-14 19.95262314968883 0.16069238604696076 0.08572792329091275
6.309573444801891e-14 25.11886431509585 0.18505684692443794 0.10704120398397533
